"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"54009","5","72","74","0","2013","A","",52,732,10163070,6828816,144865,267,13893,"",1.52,1.02,1.09,1.09,0.95,1.07,1.07
"54011","5","72","74","0","2013","A","",279,5320,73955421,53854219,1163076,267,13902,"",1.39,1.15,1.13,1.25,1.28,0.98,0.98
"54013","5","72","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"54015","5","72","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"54017","5","72","74","0","2013","A","",4,59,740057,680351,17343,241,12526,"",0.46,0.51,0.45,0.69,0.65,0.89,0.89
"54019","5","72","74","0","2013","A","",76,998,12580126,9771925,226184,242,12603,"",1.07,0.95,0.93,1.08,1.12,0.98,0.98
"54021","5","72","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0
"54023","5","72","74","0","2013","A","N",25,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0
"54025","5","72","74","0","2013","A","",85,2662,73354547,33651750,1624376,530,27552,"",1.08,2.17,5.00,2.72,5.05,2.30,2.31
"54027","5","72","74","0","2013","A","N",34,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0
"54029","3","72","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"54029","5","72","74","0","2013","A","",63,1998,43912667,23240248,784213,423,21983,"",1.32,2.10,3.62,2.26,2.86,1.73,1.73
"54031","5","72","74","0","2013","A","",28,342,3903691,3237546,76772,220,11425,"",1.23,0.66,0.70,0.57,0.60,1.06,1.06
"54033","5","72","74","0","2013","A","",150,2971,42735481,30724481,649108,277,14387,"",1.01,0.94,0.86,1.06,0.99,0.92,0.92
"54035","5","72","74","0","2013","A","",51,871,10885036,8599990,203026,240,12503,"",1.19,1.25,1.20,1.28,1.17,0.96,0.96
"54037","5","72","74","0","2013","A","",127,3810,93086607,43708480,1165392,470,24432,"",1.73,2.79,5.26,3.42,4.15,1.88,1.88
"54039","5","72","74","0","2013","A","",449,9170,154874722,100501171,2090804,325,16889,"",1.06,0.97,1.05,1.17,1.12,1.08,1.08
"54041","5","72","74","0","2013","A","",40,719,12101140,7565781,200199,324,16834,"",1.19,1.11,1.16,1.16,1.14,1.04,1.04
"54043","5","72","74","0","2013","A","",17,148,1519421,1170659,27782,197,10266,"",0.85,0.51,0.36,0.47,0.46,0.71,0.71
"54045","5","72","74","0","2013","A","",71,938,12907302,9859049,204308,265,13757,"",1.13,0.92,0.82,0.94,0.87,0.89,0.89
"54047","5","72","74","0","2013","A","",17,163,2193138,1727804,36556,259,13476,"",0.59,0.32,0.25,0.38,0.31,0.80,0.80
"54049","5","72","74","0","2013","A","",102,1794,23131378,16802584,366733,248,12892,"",1.03,0.98,0.83,0.90,0.94,0.85,0.85
"54051","5","72","74","0","2013","A","",51,829,9814755,7665769,167601,228,11837,"",1.25,0.81,0.52,0.69,0.62,0.64,0.64
"54053","5","72","74","0","2013","A","",26,353,3964452,3113243,67420,216,11233,"",0.89,0.62,0.50,0.66,0.57,0.80,0.80
"54055","5","72","74","0","2013","A","",105,2047,28567464,20921569,461478,268,13956,"",1.03,1.10,1.24,1.22,1.26,1.12,1.12
"54057","5","72","74","0","2013","A","",38,450,5553765,4077525,93292,238,12355,"",0.97,0.64,0.58,0.61,0.60,0.91,0.91
"54059","5","72","74","0","2013","A","",33,258,3300419,2592513,50983,246,12788,"",0.84,0.39,0.28,0.34,0.25,0.74,0.74
"54061","5","72","74","0","2013","A","",273,6235,78869375,58233044,1362797,243,12650,"",1.52,1.27,1.00,1.50,1.67,0.79,0.79
"54063","5","72","74","0","2013","A","",11,54,623530,518218,12056,222,11529,"",0.63,0.31,0.28,0.36,0.38,0.92,0.92
"54065","5","72","74","0","2013","A","",28,291,3340487,2740794,67639,221,11486,"",1.52,1.16,1.20,1.26,1.53,1.03,1.03
"54067","5","72","74","0","2013","A","",58,786,10304890,8038690,157192,252,13104,"",1.15,1.08,1.09,1.15,0.96,1.01,1.01
"54069","5","72","74","0","2013","A","",128,3225,51703839,33184907,806991,308,16034,"",1.17,1.20,1.46,1.48,1.63,1.21,1.22
"54071","5","72","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0
"54073","5","72","74","0","2013","A","",9,183,2181454,1740369,30912,229,11921,"",0.79,0.74,0.54,0.69,0.50,0.73,0.74
"54075","5","72","74","0","2013","A","",24,762,18189944,10534771,767188,459,23871,"",1.30,2.74,6.35,4.15,8.41,2.32,2.32
"54077","5","72","74","0","2013","A","",36,397,4992804,3833885,106511,242,12590,"",0.76,0.63,0.60,0.69,0.74,0.95,0.95
"54079","5","72","74","0","2013","A","",90,1550,21105329,15476973,315185,262,13617,"",0.88,0.86,0.71,0.72,0.56,0.83,0.83
"54081","5","72","74","0","2013","A","",157,3670,54643119,38468343,862152,286,14889,"",0.99,1.22,1.27,1.25,1.33,1.04,1.04
"54083","5","72","74","0","2013","A","",57,862,11320743,8689347,178935,252,13129,"",0.96,0.82,0.94,0.96,0.81,1.14,1.15
"54085","5","72","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0
"54087","5","72","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0
"54089","5","72","74","0","2013","A","",12,184,2179831,1809383,33119,227,11820,"",0.82,0.95,1.07,1.24,1.18,1.13,1.13
"54091","5","72","74","0","2013","A","",22,287,2925792,2364822,54584,196,10188,"",1.17,0.99,0.79,0.97,1.00,0.79,0.79
"54093","5","72","74","0","2013","A","",26,557,7782387,5734344,195319,269,13970,"",1.76,2.48,3.58,3.10,4.20,1.44,1.44
"54095","5","72","74","0","2013","A","",8,88,836141,755288,16048,183,9511,"",0.73,0.42,0.27,0.37,0.35,0.64,0.64
"54097","5","72","74","0","2013","A","",50,615,8116697,5868173,127533,254,13193,"",1.09,0.87,0.88,0.87,0.69,1.01,1.01
"54099","5","72","74","0","2013","A","",45,499,6659009,4846738,101228,257,13349,"",1.02,0.60,0.52,0.72,0.61,0.87,0.87
"54101","5","72","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0
"54103","5","72","74","0","2013","A","",38,564,6702198,5290492,114005,229,11894,"",1.29,1.34,1.46,1.36,1.15,1.09,1.09
"54105","5","72","74","0","2013","A","",4,24,240301,233870,5863,196,10189,"",0.62,0.41,0.44,0.60,0.62,1.08,1.08
"54107","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.51,0,0,0,0,0,0
"54107","5","72","74","0","2013","A","",205,4159,57419554,42217827,926120,266,13807,"",1.26,1.21,1.25,1.32,1.30,1.03,1.03
"54109","5","72","74","0","2013","A","N",23,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0
"54999","5","72","74","0","2013","A","",43,105,3946119,2461944,53366,725,37702,"",0.12,0.05,0.08,0.06,0.04,1.71,1.72
"55000","1","72","54","0","2013","A","",3,47,1420779,0,0,577,30016,"",0.41,0.18,0.25,0.00,0.00,1.44,1.44
"55000","3","72","54","0","2013","A","",12,1254,40113227,2300106,121215,615,31990,"",0.94,0.81,0.98,0.29,0.44,1.22,1.22
"55000","5","72","54","0","2013","A","",13447,224261,2944169907,2190608080,64190946,252,13128,"",1.17,0.91,0.76,0.82,0.77,0.84,0.84
"55001","5","72","74","0","2013","A","",45,874,14811271,10468571,394498,326,16951,"",1.86,2.16,3.14,2.59,2.51,1.45,1.45
"55003","5","72","74","0","2013","A","",72,714,8573502,6891458,260212,231,12015,"",1.75,0.98,0.93,0.93,1.05,0.95,0.95
"55005","5","72","74","0","2013","A","",136,1460,16375646,13036787,325270,216,11216,"",1.45,0.78,0.75,0.66,0.48,0.96,0.96
"55007","3","72","74","0","2013","A","N",2,0,0,0,0,0,0,"N",50.99,0,0,0,0,0,0
"55007","5","72","74","0","2013","A","",89,711,9016020,7251949,489230,244,12687,"",2.54,2.02,2.68,2.30,3.95,1.33,1.33
"55009","3","72","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.87,0,0,0,0,0,0
"55009","5","72","74","0","2013","A","",558,11828,153135756,115864521,3317145,249,12947,"",1.21,0.88,0.72,0.75,0.72,0.82,0.82
"55011","5","72","74","0","2013","A","N",40,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0
"55013","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",32.26,0,0,0,0,0,0
"55013","5","72","74","0","2013","A","",55,477,5193296,4321315,105159,209,10891,"",1.98,1.09,1.14,0.95,0.61,1.04,1.04
"55015","5","72","74","0","2013","A","",69,1201,11416536,8711137,155677,183,9509,"",1.22,1.05,0.81,0.67,0.41,0.77,0.77
"55017","5","72","74","0","2013","A","",151,1731,17129813,13873795,340258,190,9898,"",1.40,0.83,0.65,0.63,0.51,0.78,0.78
"55019","5","72","74","0","2013","A","",49,449,3971792,3448614,54956,170,8838,"",0.86,0.48,0.37,0.35,0.18,0.76,0.76
"55021","5","72","74","0","2013","A","",153,1876,21616388,16725639,527744,222,11526,"",1.42,0.98,0.86,0.84,0.77,0.87,0.87
"55023","5","72","74","0","2013","A","",49,685,7458297,5880238,169526,209,10893,"",1.49,0.99,0.96,0.82,0.72,0.96,0.97
"55025","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0
"55025","5","72","74","0","2013","A","",1200,24477,354159325,258822169,6650841,278,14469,"",1.19,0.87,0.70,0.91,0.83,0.80,0.81
"55027","5","72","74","0","2013","A","",153,1838,19278756,14950894,333278,202,10490,"",1.23,0.60,0.43,0.45,0.28,0.73,0.73
"55029","5","72","74","0","2013","A","",229,2573,39743882,30166471,1868820,297,15447,"",2.58,2.16,3.03,2.44,3.67,1.40,1.40
"55031","5","72","74","0","2013","A","",154,1888,21136746,17167433,435149,215,11196,"",2.06,1.34,1.10,1.14,0.93,0.82,0.82
"55033","5","72","74","0","2013","A","",93,1206,12918652,10328741,204475,206,10710,"",1.37,0.82,0.66,0.64,0.42,0.81,0.81
"55035","5","72","74","0","2013","A","",257,5186,63018911,48489861,1284658,234,12152,"",1.38,1.04,0.91,0.94,0.89,0.88,0.88
"55037","5","72","74","0","2013","A","N",30,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0
"55039","5","72","74","0","2013","A","",212,3702,41497808,31071469,881707,216,11211,"",1.29,0.90,0.71,0.72,0.61,0.79,0.79
"55041","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",41.06,0,0,0,0,0,0
"55041","5","72","74","0","2013","A","",30,174,1418389,1299729,48267,157,8140,"",1.38,0.62,0.45,0.69,0.68,0.72,0.72
"55043","5","72","74","0","2013","A","",114,1210,11687528,9402752,161019,186,9661,"",1.21,0.77,0.61,0.67,0.44,0.80,0.80
"55045","5","72","74","0","2013","A","",91,1066,11317235,8860816,185234,204,10621,"",1.28,0.78,0.66,0.64,0.42,0.85,0.85
"55047","5","72","74","0","2013","A","",46,534,6600213,5065331,219586,238,12366,"",1.31,0.92,0.87,0.89,1.02,0.94,0.94
"55049","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",20.60,0,0,0,0,0,0
"55049","5","72","74","0","2013","A","",47,575,5789862,4534720,150348,194,10066,"",1.08,0.63,0.48,0.41,0.36,0.77,0.76
"55051","5","72","74","0","2013","A","",46,233,2327044,1994375,80300,192,9973,"",2.83,1.55,1.60,1.30,1.47,1.03,1.03
"55053","5","72","74","0","2013","A","",55,632,6600103,5347000,121921,201,10447,"",1.62,0.83,0.66,0.64,0.47,0.79,0.79
"55055","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.40,0,0,0,0,0,0
"55055","5","72","74","0","2013","A","",180,2336,24634838,19622519,466572,203,10548,"",1.29,0.79,0.64,0.60,0.47,0.82,0.82
"55057","5","72","74","0","2013","A","",70,753,9567329,7216614,259093,244,12713,"",1.61,0.94,0.90,1.02,1.10,0.96,0.96
"55059","5","72","74","0","2013","A","",333,5805,72874666,56557749,1559666,241,12555,"",1.57,1.20,1.06,1.17,1.03,0.88,0.89
"55061","5","72","74","0","2013","A","",43,447,3576440,3099534,57688,154,7994,"",1.16,0.70,0.34,0.44,0.32,0.49,0.49
"55063","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.31,0,0,0,0,0,0
"55063","5","72","74","0","2013","A","",313,6650,79123144,60086333,1652537,229,11898,"",1.51,1.08,0.92,1.03,0.97,0.85,0.85
"55065","5","72","74","0","2013","A","",31,201,1605543,1401445,19155,154,7991,"",1.07,0.58,0.42,0.41,0.24,0.72,0.72
"55067","5","72","74","0","2013","A","",57,703,8141492,6119647,146033,223,11578,"",1.35,1.04,1.06,0.92,0.63,1.02,1.02
"55069","5","72","74","0","2013","A","",82,736,7089476,5993385,166066,185,9628,"",1.64,0.78,0.56,0.60,0.46,0.72,0.72
"55071","5","72","74","0","2013","A","",164,2456,26757698,21058810,517671,209,10894,"",1.28,0.82,0.62,0.64,0.45,0.76,0.76
"55073","5","72","74","0","2013","A","",282,4613,56380622,44316033,1146561,235,12221,"",1.17,0.77,0.66,0.65,0.51,0.85,0.85
"55075","5","72","74","0","2013","A","",145,1392,15208029,12614684,344182,210,10927,"",1.60,0.81,0.66,0.67,0.55,0.82,0.82
"55077","5","72","74","0","2013","A","",45,351,3410210,2864964,79521,187,9704,"",1.89,1.06,0.96,0.82,0.69,0.90,0.90
"55078","5","72","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"55079","5","72","74","0","2013","A","",1840,37111,563780422,404427999,13586314,292,15192,"",1.08,0.86,0.74,0.90,0.97,0.86,0.86
"55081","1","72","74","0","2013","A","",3,47,1420779,0,0,577,30016,"",61.54,24.44,42.08,0.00,0.00,1.71,1.71
"55081","5","72","74","0","2013","A","",108,1551,17954127,14233085,405272,223,11575,"",1.41,0.87,0.77,0.80,0.73,0.88,0.88
"55083","5","72","74","0","2013","A","",89,690,7166703,5970352,166736,200,10394,"",1.60,0.88,0.83,0.79,0.59,0.94,0.94
"55085","5","72","74","0","2013","A","",187,1842,23827787,17075327,592626,249,12933,"",1.76,1.26,1.30,1.20,1.30,1.03,1.03
"55087","5","72","74","0","2013","A","",475,8934,113780755,85565438,2372566,245,12736,"",1.33,0.96,0.81,0.79,0.67,0.84,0.84
"55089","5","72","74","0","2013","A","",188,3647,45975003,33852703,803929,242,12608,"",0.96,1.02,0.84,0.87,0.69,0.82,0.82
"55091","5","72","74","0","2013","A","",28,243,2522216,2168054,88000,200,10397,"",1.55,1.22,1.09,1.17,1.97,0.89,0.89
"55093","5","72","74","0","2013","A","",95,1116,11194302,8861215,305330,193,10028,"",1.66,1.31,1.10,1.28,1.81,0.84,0.84
"55095","5","72","74","0","2013","A","",111,1124,11463338,8829226,195314,196,10195,"",1.39,0.81,0.68,0.65,0.44,0.84,0.84
"55097","5","72","74","0","2013","A","",192,3152,33638810,27004939,749977,205,10672,"",1.64,1.08,0.84,0.90,0.78,0.78,0.78
"55099","5","72","74","0","2013","A","",36,283,2800844,2422700,82825,190,9894,"",1.04,0.56,0.46,0.47,0.54,0.81,0.82
"55101","5","72","74","0","2013","A","",355,5929,75333601,58238838,1820630,244,12707,"",1.23,0.90,0.71,0.81,0.82,0.79,0.79
"55103","5","72","74","0","2013","A","",27,313,3109340,2414073,37207,191,9929,"",0.88,0.59,0.50,0.50,0.28,0.84,0.84
"55105","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0
"55105","5","72","74","0","2013","A","",336,5726,67268098,52106224,1429230,226,11748,"",1.45,1.02,0.77,0.91,0.77,0.75,0.75
"55107","5","72","74","0","2013","A","",27,247,2630909,2242059,63598,205,10659,"",1.12,0.56,0.55,0.51,0.36,0.98,0.99
"55109","5","72","74","0","2013","A","",177,3322,40138525,29946322,653757,232,12083,"",1.14,1.17,1.10,0.98,0.72,0.94,0.94
"55111","5","72","74","0","2013","A","",242,7430,126179115,84464855,2704585,327,16982,"",1.71,2.25,3.10,2.25,2.24,1.37,1.38
"55113","5","72","74","0","2013","A","",110,862,12267978,9214210,372761,274,14235,"",2.32,1.42,1.74,1.43,1.53,1.23,1.23
"55115","5","72","74","0","2013","A","",95,1063,11185811,9256096,256467,202,10527,"",1.28,0.94,0.93,0.85,0.79,0.99,0.99
"55117","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.57,0,0,0,0,0,0
"55117","5","72","74","0","2013","A","",252,4199,50375132,37992445,1090263,231,11997,"",1.29,0.80,0.63,0.64,0.59,0.78,0.78
"55119","5","72","74","0","2013","A","",38,462,5149768,2903340,54534,214,11151,"",1.08,0.63,0.60,0.35,0.16,0.95,0.95
"55121","5","72","74","0","2013","A","",70,676,6738204,5446476,121584,192,9971,"",1.35,0.53,0.41,0.37,0.34,0.77,0.77
"55123","5","72","74","0","2013","A","",54,658,5924740,4893619,98854,173,9009,"",1.16,0.86,0.68,0.72,0.56,0.79,0.79
"55125","5","72","74","0","2013","A","",190,1532,22977007,15165582,659921,289,15003,"",2.76,2.27,3.36,2.11,2.54,1.48,1.48
"55127","5","72","74","0","2013","A","",291,5734,93302054,61051886,2201182,313,16272,"",1.56,1.62,2.09,1.61,1.81,1.29,1.29
"55129","5","72","74","0","2013","A","",80,573,6451967,5317742,119755,217,11262,"",2.05,1.09,1.12,1.08,0.86,1.03,1.03
"55131","5","72","74","0","2013","A","",233,4234,50542323,38196492,928324,230,11938,"",1.03,0.90,0.73,0.71,0.55,0.82,0.82
"55133","5","72","74","0","2013","A","",769,16092,221576768,160944918,4275906,265,13769,"",0.87,0.77,0.59,0.62,0.52,0.77,0.77
"55135","5","72","74","0","2013","A","",138,1812,18045795,14973820,363318,192,9960,"",1.51,1.00,0.79,0.86,0.60,0.80,0.80
"55137","5","72","74","0","2013","A","",61,672,6784157,5737184,131778,194,10092,"",1.63,1.18,1.07,1.03,0.70,0.90,0.91
"55139","5","72","74","0","2013","A","",347,6293,72655342,56806556,1578558,222,11546,"",1.36,0.77,0.53,0.62,0.58,0.68,0.68
"55141","5","72","74","0","2013","A","",184,2232,24912066,20146388,463001,215,11160,"",1.36,0.59,0.40,0.60,0.41,0.68,0.68
"55999","5","72","74","0","2013","A","",62,261,7138845,3905320,163971,525,27326,"",0.06,0.06,0.07,0.05,0.07,1.33,1.33
"56000","1","72","54","0","2013","A","",2,26,326906,0,0,247,12820,"",1.74,0.94,0.54,0.00,0.00,0.59,0.59
"56000","3","72","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"56000","5","72","54","0","2013","A","",1906,31729,567554295,470103916,15323593,344,17888,"",1.06,1.25,1.36,1.11,1.52,1.09,1.09
"56001","5","72","74","0","2013","A","",116,1983,25417893,23137690,454027,247,12818,"",1.33,1.42,1.34,1.58,1.67,0.95,0.95
"56003","5","72","74","0","2013","A","",30,194,2306042,2170171,48533,229,11892,"",0.99,0.50,0.43,0.40,0.33,0.85,0.85
"56005","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.22,0,0,0,0,0,0
"56005","5","72","74","0","2013","A","",112,2108,33305257,29495647,662036,304,15801,"",0.90,0.85,0.65,0.60,0.64,0.77,0.77
"56007","5","72","74","0","2013","A","",86,975,17310630,14824526,391570,342,17759,"",1.75,1.50,1.67,1.39,1.62,1.12,1.12
"56009","5","72","74","0","2013","A","",44,590,8358101,7628201,190072,273,14178,"",1.04,1.06,0.90,0.82,1.05,0.84,0.84
"56011","5","72","74","0","2013","A","",33,215,2382045,2316214,69503,213,11066,"",1.54,1.03,0.83,0.71,0.92,0.81,0.81
"56013","5","72","74","0","2013","A","",136,1519,22703373,20176774,547241,287,14942,"",1.22,1.00,1.03,0.85,0.97,1.03,1.03
"56015","5","72","74","0","2013","A","N",34,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0
"56017","5","72","74","0","2013","A","",26,284,3649851,3371640,73863,248,12874,"",1.56,1.47,1.46,1.38,1.55,0.99,0.99
"56019","5","72","74","0","2013","A","",45,467,6641691,5810701,131146,274,14235,"",1.30,1.53,1.68,1.38,1.13,1.10,1.10
"56021","1","72","74","0","2013","A","",2,26,326906,0,0,247,12820,"",12.73,5.87,3.60,0.00,0.00,0.63,0.63
"56021","5","72","74","0","2013","A","",201,4259,84987353,62581304,1449540,384,19956,"",0.81,1.04,1.35,1.06,1.04,1.30,1.30
"56023","5","72","74","0","2013","A","",74,449,4967131,4752601,160230,213,11052,"",1.31,0.88,0.62,0.60,0.84,0.71,0.71
"56025","5","72","74","0","2013","A","",205,4119,66626500,59188564,1437770,311,16174,"",0.86,1.09,1.00,0.81,0.84,0.92,0.92
"56027","5","72","74","0","2013","A","N",12,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0
"56029","5","72","74","0","2013","A","",135,2114,36031726,31739320,1397492,328,17047,"",1.31,1.70,2.08,1.82,3.36,1.22,1.22
"56031","5","72","74","0","2013","A","",36,346,4484466,4086920,88855,249,12967,"",1.32,1.09,0.95,0.80,0.60,0.87,0.88
"56033","5","72","74","0","2013","A","",98,1485,21571187,19358709,604268,279,14528,"",0.99,1.27,1.32,1.16,1.47,1.04,1.05
"56035","5","72","74","0","2013","A","",50,372,8499755,6443962,199824,439,22828,"",1.19,0.81,0.86,0.68,0.85,1.06,1.06
"56037","5","72","74","0","2013","A","",131,2398,37050493,30692345,720751,297,15449,"",1.09,1.07,0.81,0.72,0.77,0.75,0.75
"56039","5","72","74","0","2013","A","",192,6265,161437973,124327867,6266628,496,25770,"",1.24,3.81,6.65,3.93,6.22,1.74,1.74
"56041","5","72","74","0","2013","A","",54,686,9406885,8272475,208670,264,13721,"",0.97,0.85,0.72,0.64,0.66,0.85,0.85
"56043","5","72","74","0","2013","A","",33,282,3617062,3294486,79232,247,12819,"",1.01,0.82,0.74,0.62,0.66,0.91,0.91
"56045","5","72","74","0","2013","A","N",25,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0
"56999","5","72","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0
"72000","1","72","54","0","2013","A","",1,24,391382,0,0,315,16364,"",0.47,0.26,0.33,0.00,0.00,1.25,1.25
"72000","5","72","54","0","2013","A","",4256,75122,1036312107,516205638,17854569,265,13795,"",1.26,0.90,1.26,1.13,1.42,1.40,1.41
"72001","5","72","74","0","2013","A","",14,61,633471,376157,12813,199,10328,"",0.82,0.36,0.54,0.66,0.81,1.49,1.49
"72003","5","72","74","0","2013","A","N",53,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0
"72005","5","72","74","0","2013","A","",102,1327,14288812,8780881,322129,207,10768,"",1.62,0.85,0.90,1.24,1.59,1.06,1.06
"72007","5","72","74","0","2013","A","N",12,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0
"72009","5","72","74","0","2013","A","N",22,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0
"72011","5","72","74","0","2013","A","",22,325,3701793,2235217,82683,219,11402,"",1.14,0.67,0.86,0.77,1.08,1.27,1.28
"72013","5","72","74","0","2013","A","N",78,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0
"72015","5","72","74","0","2013","A","",10,74,850399,509849,16013,222,11544,"",1.36,0.32,0.38,0.43,0.43,1.20,1.20
"72017","5","72","74","0","2013","A","N",42,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0
"72019","5","72","74","0","2013","A","N",23,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0
"72021","5","72","74","0","2013","A","",258,4359,47042799,28255340,939788,208,10793,"",1.17,0.85,1.04,0.98,1.27,1.22,1.22
"72023","5","72","74","0","2013","A","",93,753,7854236,4993948,181193,200,10425,"",2.37,1.51,2.40,1.91,2.30,1.59,1.59
"72025","5","72","74","0","2013","A","",208,4039,47308430,26689885,934618,225,11712,"",1.24,0.94,1.22,0.95,1.16,1.30,1.31
"72027","5","72","74","0","2013","A","N",24,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"72029","5","72","74","0","2013","A","",38,463,5100214,2980630,101461,212,11008,"",1.38,0.78,1.00,0.94,1.17,1.28,1.28
"72031","5","72","74","0","2013","A","",268,8990,162252461,64571605,2064450,347,18049,"",1.79,1.90,3.92,2.22,2.51,2.06,2.06
"72033","5","72","74","0","2013","A","N",20,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"72035","5","72","74","0","2013","A","",53,833,8969580,5301683,185977,207,10773,"",1.48,0.86,0.94,1.15,1.47,1.10,1.10
"72037","5","72","74","0","2013","A","",7,43,621504,295410,9464,277,14398,"",0.96,0.40,0.74,0.76,0.83,1.84,1.85
"72039","5","72","74","0","2013","A","",11,94,992450,699098,23982,202,10511,"",1.09,0.60,0.90,1.20,1.39,1.49,1.49
"72041","5","72","74","0","2013","A","",32,483,5958662,3529176,129747,237,12337,"",1.26,0.93,1.15,1.22,1.60,1.23,1.24
"72043","5","72","74","0","2013","A","",26,225,2230640,1406931,45696,191,9918,"",1.16,0.63,0.83,0.91,1.07,1.32,1.32
"72045","5","72","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"72047","5","72","74","0","2013","A","",20,183,1812349,1171771,36638,190,9886,"",0.83,0.49,0.67,0.72,0.75,1.35,1.36
"72049","5","72","74","0","2013","A","",9,58,599112,378199,11840,200,10404,"",3.10,1.50,2.40,4.40,5.56,1.61,1.61
"72051","5","72","74","0","2013","A","",57,1483,19929486,10209746,350854,258,13436,"",1.82,2.12,3.16,2.16,2.72,1.49,1.49
"72053","5","72","74","0","2013","A","",64,2327,43971873,17334359,807083,363,18897,"",1.65,2.20,4.45,2.74,4.27,2.02,2.02
"72054","5","72","74","0","2013","A","",3,9,66612,60170,1838,138,7201,"",0.39,0.07,0.07,0.14,0.13,0.99,1.00
"72055","5","72","74","0","2013","A","",12,289,3836054,1952197,80939,255,13277,"",1.35,1.47,2.88,2.10,2.53,1.96,1.96
"72057","5","72","74","0","2013","A","",57,664,7268170,4388886,159926,211,10953,"",1.56,0.67,0.70,0.96,1.49,1.05,1.05
"72059","5","72","74","0","2013","A","",11,157,1658867,1066535,43281,203,10549,"",1.21,0.68,0.83,1.23,1.80,1.21,1.21
"72061","1","72","74","0","2013","A","",1,24,391382,0,0,315,16364,"",9.39,5.37,5.42,0.00,0.00,1.02,1.01
"72061","5","72","74","0","2013","A","",162,3028,35266884,20401606,720212,224,11645,"",0.97,0.73,0.71,0.70,0.94,0.96,0.96
"72063","5","72","74","0","2013","A","",26,393,4401195,2585719,98101,216,11213,"",1.15,0.66,0.67,0.71,0.91,1.02,1.02
"72065","5","72","74","0","2013","A","",61,1000,10180747,6250628,218278,196,10181,"",1.61,1.35,1.96,1.41,1.92,1.45,1.45
"72067","5","72","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0
"72069","5","72","74","0","2013","A","",82,1373,15944553,8711305,319632,223,11611,"",1.41,0.90,1.04,1.25,1.73,1.16,1.16
"72071","5","72","74","0","2013","A","",51,652,7347155,4257209,151150,217,11261,"",1.62,1.07,1.51,1.22,1.50,1.41,1.41
"72073","5","72","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0
