"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"33001","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"33001","3","61","74","0","2013","A","N",19,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0
"33001","5","61","74","0","2013","A","",16,355,12104030,830468,14545,656,34112,"",0.71,0.71,0.71,0.32,0.23,1.00,1.00
"33003","3","61","74","0","2013","A","N",23,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0
"33003","5","61","74","0","2013","A","",20,391,12529811,1762656,29161,616,32011,"",0.89,1.00,1.04,0.84,0.61,1.05,1.05
"33005","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0
"33005","3","61","74","0","2013","A","N",22,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0
"33005","5","61","74","0","2013","A","",30,846,31624421,2514669,30698,719,37388,"",1.26,1.35,1.34,0.76,0.41,0.99,0.99
"33007","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0
"33007","3","61","74","0","2013","A","N",27,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0
"33007","5","61","74","0","2013","A","",8,54,2303706,505708,13403,826,42926,"",0.67,0.22,0.30,0.45,0.46,1.36,1.36
"33009","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0
"33009","3","61","74","0","2013","A","N",51,0,0,0,0,0,0,"N",2.28,0,0,0,0,0,0
"33009","5","61","74","0","2013","A","",71,6040,431606103,6618359,132420,1374,71461,"",1.94,5.90,9.21,1.51,1.34,1.56,1.56
"33011","2","61","74","0","2013","A","",3,787,29722721,0,0,726,37771,"",0.30,0.29,0.19,0.00,0.00,0.65,0.65
"33011","3","61","74","0","2013","A","N",60,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0
"33011","5","61","74","0","2013","A","",201,4882,195773677,27953779,665912,771,40101,"",1.48,1.30,1.06,1.30,1.25,0.81,0.81
"33013","2","61","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0
"33013","3","61","74","0","2013","A","N",65,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0
"33013","5","61","74","0","2013","A","",80,1945,80223644,5354470,105715,793,41255,"",1.41,1.35,1.35,0.78,0.63,1.00,1.00
"33015","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"33015","3","61","74","0","2013","A","N",81,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0
"33015","5","61","74","0","2013","A","",137,2630,101909217,11152477,232559,745,38744,"",1.15,0.97,0.87,0.67,0.56,0.89,0.89
"33017","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"33017","3","61","74","0","2013","A","N",23,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0
"33017","5","61","74","0","2013","A","",37,601,29405500,6643500,175065,941,48928,"",1.15,0.67,0.78,1.45,1.62,1.15,1.15
"33019","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0
"33019","3","61","74","0","2013","A","N",32,0,0,0,0,0,0,"N",4.17,0,0,0,0,0,0
"33019","5","61","74","0","2013","A","",10,306,12621693,2640510,44223,794,41270,"",0.79,1.13,1.28,1.68,1.29,1.13,1.13
"33999","2","61","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"33999","5","61","74","0","2013","A","",106,236,12598690,3172124,73107,1029,53498,"",1.27,0.76,0.48,1.12,0.97,0.64,0.64
"34000","1","61","54","0","2013","A","",1,1,47084,0,0,905,47084,"",0.32,0.00,0.00,0.00,0.00,0.61,0.61
"34000","2","61","54","0","2013","A","",19,41739,2704436466,2497641,17483,1246,64794,"",0.09,0.77,0.78,0.01,0.02,1.02,1.02
"34000","3","61","54","0","2013","A","",1946,242581,14311735274,845545669,5927277,1135,58998,"",1.10,1.13,1.31,2.00,1.97,1.16,1.16
"34000","5","61","54","0","2013","A","",3553,74513,3522354426,965481091,28649016,909,47271,"",1.23,1.00,0.87,1.22,1.17,0.87,0.87
"34001","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"34001","3","61","74","0","2013","A","N",49,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0
"34001","5","61","74","0","2013","A","",65,690,21940264,14847571,422748,612,31813,"",0.89,0.27,0.23,0.61,0.52,0.85,0.85
"34003","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0
"34003","3","61","74","0","2013","A","N",252,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0
"34003","5","61","74","0","2013","A","",463,8857,392722338,148728181,3927027,853,44340,"",1.28,1.05,0.84,1.53,1.37,0.81,0.81
"34005","3","61","74","0","2013","A","N",113,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0
"34005","5","61","74","0","2013","A","",155,1705,60013632,29321412,983211,677,35200,"",1.27,0.44,0.33,0.72,0.77,0.75,0.75
"34007","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"34007","3","61","74","0","2013","A","",174,14303,811882007,115844259,817706,1092,56761,"",2.16,1.31,1.78,5.88,5.83,1.35,1.35
"34007","5","61","74","0","2013","A","",160,3701,134067721,56798126,2059149,697,36226,"",1.21,0.98,0.79,1.54,1.80,0.81,0.81
"34009","3","61","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0
"34009","5","61","74","0","2013","A","",22,121,2315970,1886405,79156,369,19167,"",0.51,0.15,0.09,0.28,0.31,0.61,0.60
"34011","3","61","74","0","2013","A","",28,5894,291578775,7622455,53357,951,49468,"",1.33,1.80,2.48,1.42,1.26,1.37,1.38
"34011","5","61","74","0","2013","A","",28,372,11788479,7346329,287447,610,31711,"",0.81,0.33,0.27,0.73,0.83,0.82,0.82
"34013","2","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0
"34013","3","61","74","0","2013","A","",289,22582,1435373347,37215505,260507,1222,63562,"",2.10,1.21,1.42,1.10,1.15,1.18,1.18
"34013","5","61","74","0","2013","A","",284,9350,457740331,90739766,2697997,941,48954,"",1.26,1.44,1.22,1.43,1.46,0.85,0.85
"34015","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"34015","3","61","74","0","2013","A","N",74,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0
"34015","5","61","74","0","2013","A","",62,812,18128122,12791572,377355,429,22330,"",0.92,0.42,0.24,0.70,0.62,0.56,0.56
"34017","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0
"34017","3","61","74","0","2013","A","N",40,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"34017","5","61","74","0","2013","A","",137,3978,204418538,57429348,1960519,988,51388,"",0.89,0.87,0.71,1.10,1.19,0.82,0.82
"34019","3","61","74","0","2013","A","",36,3820,219645412,13906026,97342,1106,57505,"",1.26,1.43,1.67,2.77,2.90,1.17,1.16
"34019","5","61","74","0","2013","A","",59,460,10341744,5789499,151974,433,22494,"",1.26,0.50,0.21,0.62,0.56,0.43,0.43
"34021","2","61","74","0","2013","A","",4,2082,136767692,0,0,1263,65696,"",0.45,0.63,0.58,0.00,0.00,0.92,0.92
"34021","3","61","74","0","2013","A","N",56,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"34021","5","61","74","0","2013","A","",210,14253,1059035644,51311551,1530166,1429,74304,"",1.73,3.14,3.83,1.39,1.38,1.22,1.22
"34023","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"34023","3","61","74","0","2013","A","N",104,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0
"34023","5","61","74","0","2013","A","",279,3954,141245875,66822824,2203742,687,35724,"",1.16,0.52,0.34,0.81,0.85,0.65,0.65
"34025","3","61","74","0","2013","A","N",157,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0
"34025","5","61","74","0","2013","A","",298,5597,227548652,101795510,2364874,782,40658,"",1.35,1.17,1.04,2.18,1.66,0.89,0.89
"34027","1","61","74","0","2013","A","",1,1,47084,0,0,905,47084,"",4.96,0.04,0.02,0.00,0.00,0.48,0.48
"34027","3","61","74","0","2013","A","N",104,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0
"34027","5","61","74","0","2013","A","",291,5650,246083646,77367516,2257272,838,43557,"",1.54,1.04,0.66,1.20,1.11,0.64,0.64
"34029","3","61","74","0","2013","A","N",123,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0
"34029","5","61","74","0","2013","A","",187,3766,89235027,55448158,1454243,456,23692,"",1.36,1.26,0.81,2.11,1.76,0.64,0.64
"34031","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0
"34031","3","61","74","0","2013","A","",59,14371,871440280,98560541,689924,1166,60641,"",0.72,1.52,2.19,5.48,5.55,1.45,1.44
"34031","5","61","74","0","2013","A","",128,2823,114003569,60226554,1993655,777,40385,"",0.95,0.86,0.77,1.79,1.97,0.90,0.90
"34033","3","61","74","0","2013","A","N",31,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0
"34033","5","61","74","0","2013","A","",13,132,6397710,2181586,53517,930,48376,"",0.93,0.32,0.32,0.47,0.41,0.99,0.99
"34035","3","61","74","0","2013","A","",63,9078,563638080,3889460,27226,1194,62088,"",0.93,0.91,0.83,0.17,0.17,0.90,0.90
"34035","5","61","74","0","2013","A","",171,2871,117925953,39165745,1052157,790,41069,"",1.54,0.83,0.47,0.91,0.82,0.56,0.56
"34037","3","61","74","0","2013","A","",52,4836,260035412,27159335,190119,1034,53772,"",2.17,2.25,3.47,7.72,7.74,1.54,1.54
"34037","5","61","74","0","2013","A","",49,435,13374910,7580477,230207,592,30765,"",1.25,0.58,0.48,1.15,1.15,0.82,0.82
"34039","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0
"34039","3","61","74","0","2013","A","N",81,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0
"34039","5","61","74","0","2013","A","",176,2313,84445984,39496684,1318454,702,36511,"",1.12,0.54,0.34,0.84,0.92,0.63,0.63
"34041","3","61","74","0","2013","A","N",40,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0
"34041","5","61","74","0","2013","A","",24,735,29685708,1833758,60814,777,40384,"",0.76,1.11,1.06,0.30,0.32,0.96,0.96
"34999","3","61","74","0","2013","A","",5,47,1554614,6938,49,637,33136,"",0.03,0.01,0.00,0.00,0.00,0.45,0.45
"34999","5","61","74","0","2013","A","",295,1940,79894609,36572519,1183332,792,41188,"",1.22,0.92,0.49,1.04,0.95,0.53,0.53
"35000","1","61","54","0","2013","A","",3,141,11618939,0,0,1589,82648,"",4.50,2.16,3.36,0.00,0.00,1.56,1.56
"35000","2","61","54","0","2013","A","",54,17193,904317279,0,0,1012,52600,"",1.19,1.52,1.84,0.00,0.00,1.20,1.20
"35000","3","61","54","0","2013","A","",491,52114,1836014790,31803872,507722,678,35231,"",1.29,1.16,1.18,0.48,2.10,1.01,1.01
"35000","5","61","54","0","2013","A","",790,8836,305849442,139653284,2169863,666,34615,"",1.26,0.57,0.53,1.13,1.10,0.93,0.93
"35001","2","61","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"35001","3","61","74","0","2013","A","N",163,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0
"35001","5","61","74","0","2013","A","",341,4516,148001702,71611519,964511,630,32770,"",1.70,0.74,0.62,1.42,1.20,0.84,0.84
"35003","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.09,0,0,0,0,0,0
"35003","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0
"35003","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"35005","2","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0
"35005","3","61","74","0","2013","A","",29,1480,56292651,186231,1118,731,38038,"",2.47,1.27,1.75,0.11,0.22,1.38,1.38
"35005","5","61","74","0","2013","A","",10,59,1300421,839418,7608,424,22072,"",0.52,0.15,0.11,0.27,0.18,0.75,0.75
"35006","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0
"35006","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"35006","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0
"35007","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0
"35007","3","61","74","0","2013","A","",6,368,12537943,334348,2675,656,34094,"",1.60,1.29,1.82,1.07,1.78,1.42,1.42
"35009","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0
"35009","3","61","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"35009","5","61","74","0","2013","A","",4,12,352113,154361,2074,568,29548,"",0.29,0.04,0.04,0.06,0.07,0.97,0.97
"35011","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",13.87,0,0,0,0,0,0
"35011","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0
"35013","1","61","74","0","2013","A","",1,6,253818,0,0,761,39556,"",19.31,1.03,0.97,0.00,0.00,0.88,0.88
"35013","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"35013","3","61","74","0","2013","A","N",53,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0
"35013","5","61","74","0","2013","A","",58,525,16558367,8192530,119210,607,31560,"",1.20,0.38,0.38,0.86,0.77,1.00,1.00
"35015","1","61","74","0","2013","A","",1,132,11341344,0,0,1649,85757,"",52.13,60.57,80.48,0.00,0.00,1.33,1.33
"35015","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0
"35015","3","61","74","0","2013","A","N",26,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0
"35015","5","61","74","0","2013","A","",12,227,5961183,4542755,84006,505,26270,"",0.67,0.44,0.25,0.90,1.15,0.58,0.58
"35017","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0
"35017","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"35017","5","61","74","0","2013","A","",6,47,1129969,486809,7025,466,24257,"",0.69,0.25,0.17,0.39,0.34,0.70,0.70
"35019","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.58,0,0,0,0,0,0
"35019","3","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0
"35021","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",34.88,0,0,0,0,0,0
"35021","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.28,0,0,0,0,0,0
"35023","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.49,0,0,0,0,0,0
"35023","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0
"35023","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"35025","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0
"35025","3","61","74","0","2013","A","",9,2124,80072362,0,0,725,37691,"",0.67,1.18,1.04,0.00,0.00,0.88,0.88
"35025","5","61","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"35027","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0
"35027","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0
"35027","5","61","74","0","2013","A","",6,20,395325,322450,3049,390,20273,"",0.63,0.16,0.12,0.38,0.25,0.78,0.78
"35028","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",5.68,0,0,0,0,0,0
"35028","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"35028","5","61","74","0","2013","A","",11,175,10450967,3951618,113871,1151,59862,"",2.26,0.57,0.50,1.28,4.25,0.87,0.87
"35029","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0
"35029","3","61","74","0","2013","A","N",10,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0
"35029","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"35031","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0
"35031","3","61","74","0","2013","A","N",12,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0
"35031","5","61","74","0","2013","A","",7,143,6108104,3055556,52742,824,42839,"",0.55,0.35,0.52,1.28,1.46,1.47,1.47
"35033","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.80,0,0,0,0,0,0
"35033","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0
"35033","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0
"35035","1","61","74","0","2013","A","",1,2,23777,0,0,239,12405,"",69.99,1.37,0.37,0.00,0.00,0.28,0.28
"35035","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0
"35035","3","61","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0
"35035","5","61","74","0","2013","A","",10,213,14120083,3449951,25793,1272,66162,"",0.75,0.61,1.32,1.65,0.77,2.15,2.16
"35037","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",7.80,0,0,0,0,0,0
"35037","3","61","74","0","2013","A","",4,265,9898455,0,0,720,37423,"",1.85,1.79,2.69,0.00,0.00,1.51,1.51
"35037","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"35039","2","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0
"35039","3","61","74","0","2013","A","",11,988,34806979,0,0,677,35227,"",2.27,1.86,2.45,0.00,0.00,1.32,1.32
"35039","5","61","74","0","2013","A","",8,42,1272942,808558,10194,583,30308,"",1.01,0.23,0.24,0.71,0.50,1.06,1.06
"35041","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0
"35041","3","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0
"35041","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"35043","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0
"35043","3","61","74","0","2013","A","",5,3087,105505055,1058591,11645,657,34181,"",0.36,1.85,1.76,0.41,1.15,0.95,0.95
"35043","5","61","74","0","2013","A","",32,308,8979930,5452325,155016,561,29156,"",1.41,0.53,0.40,1.14,1.88,0.76,0.76
"35045","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"35045","3","61","74","0","2013","A","",14,4688,160265938,3216676,74495,657,34188,"",0.68,1.68,1.54,0.71,4.43,0.91,0.92
"35045","5","61","74","0","2013","A","",18,347,10915843,6736784,124718,605,31443,"",0.53,0.36,0.28,0.79,0.91,0.79,0.79
"35047","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.19,0,0,0,0,0,0
"35047","3","61","74","0","2013","A","N",15,0,0,0,0,0,0,"N",3.73,0,0,0,0,0,0
"35047","5","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0
"35049","2","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"35049","3","61","74","0","2013","A","N",38,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0
"35049","5","61","74","0","2013","A","",114,1492,53883428,18111933,274305,694,36107,"",1.84,1.25,1.18,2.11,2.03,0.94,0.94
"35051","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0
"35051","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"35051","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"35053","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.86,0,0,0,0,0,0
"35053","3","61","74","0","2013","A","N",10,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0
"35053","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"35055","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0
"35055","3","61","74","0","2013","A","",13,753,25482579,1266390,22572,650,33823,"",1.50,1.28,1.71,1.64,5.62,1.34,1.34
"35055","5","61","74","0","2013","A","",21,111,2654838,1983054,39991,461,23990,"",1.48,0.54,0.48,1.37,1.22,0.88,0.89
"35057","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.73,0,0,0,0,0,0
"35057","3","61","74","0","2013","A","N",5,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0
"35057","5","61","74","0","2013","A","",4,38,1330288,124272,2991,666,34628,"",1.08,0.61,0.75,0.33,0.45,1.21,1.21
"35059","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.78,0,0,0,0,0,0
"35059","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0
"35061","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0
"35061","3","61","74","0","2013","A","",22,1762,59647634,0,0,651,33847,"",3.02,2.32,3.11,0.00,0.00,1.34,1.34
"35061","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0
"35999","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0
"35999","5","61","74","0","2013","A","N",103,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0
"36000","1","61","54","0","2013","A","",6,1039,72960055,0,0,1350,70199,"",0.82,1.45,1.24,0.00,0.00,0.86,0.86
"36000","2","61","54","0","2013","A","",32,45800,1583366695,0,0,665,34572,"",0.06,0.37,0.19,0.00,0.00,0.51,0.51
"36000","3","61","54","0","2013","A","",2994,526074,28785536351,769447,37391,1052,54718,"",0.71,1.07,1.09,0.00,0.01,1.02,1.02
"36000","5","61","54","0","2013","A","",8449,316723,16288488842,927212573,38570670,989,51428,"",1.23,1.86,1.66,1.45,1.36,0.89,0.89
"36001","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0
"36001","3","61","74","0","2013","A","N",58,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0
"36001","5","61","74","0","2013","A","",174,8657,434796666,21707117,811929,966,50227,"",1.53,1.98,2.12,1.76,1.52,1.07,1.07
"36003","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0
"36003","3","61","74","0","2013","A","N",19,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0
"36003","5","61","74","0","2013","A","",10,964,43915945,142261,5853,876,45548,"",0.92,3.68,5.33,0.20,0.18,1.45,1.45
"36005","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0
"36005","3","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0
"36005","5","61","74","0","2013","A","",264,14938,787935119,45361391,1952675,1014,52749,"",1.36,3.13,3.86,2.99,3.01,1.23,1.24
"36007","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"36007","3","61","74","0","2013","A","",50,6740,278696631,0,0,795,41347,"",1.59,1.35,1.70,0.00,0.00,1.26,1.26
"36007","5","61","74","0","2013","A","",36,504,10775949,2601068,86690,411,21363,"",0.70,0.29,0.18,0.49,0.37,0.61,0.61
"36009","3","61","74","0","2013","A","N",35,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0
"36009","5","61","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0
"36011","3","61","74","0","2013","A","",22,2301,101983233,0,0,852,44313,"",1.74,1.56,2.12,0.00,0.00,1.35,1.35
"36011","5","61","74","0","2013","A","",15,331,10595612,293929,7854,616,32011,"",0.73,0.65,0.59,0.18,0.10,0.91,0.91
"36013","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"36013","3","61","74","0","2013","A","",44,4253,187585507,0,0,848,44107,"",1.97,1.51,2.26,0.00,0.00,1.50,1.50
"36013","5","61","74","0","2013","A","",24,649,26305505,1630917,50883,779,40527,"",0.66,0.66,0.85,0.51,0.34,1.29,1.29
"36015","3","61","74","0","2013","A","N",35,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0
"36015","5","61","74","0","2013","A","",21,780,23620317,984372,44111,583,30299,"",0.94,1.08,0.84,0.41,0.40,0.78,0.78
"36017","3","61","74","0","2013","A","",40,1871,77476600,0,0,796,41417,"",5.38,1.89,2.34,0.00,0.00,1.24,1.24
"36017","5","61","74","0","2013","A","",7,45,1222073,185313,8056,517,26908,"",0.58,0.13,0.10,0.16,0.17,0.75,0.75
"36019","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0
"36019","3","61","74","0","2013","A","N",15,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0
"36019","5","61","74","0","2013","A","",10,143,4121729,137710,3453,555,28857,"",0.43,0.22,0.18,0.07,0.04,0.80,0.80
"36021","3","61","74","0","2013","A","",14,1790,77709783,0,0,835,43411,"",1.04,1.51,2.06,0.00,0.00,1.36,1.36
"36021","5","61","74","0","2013","A","",27,308,8690183,570577,17472,543,28261,"",1.22,0.75,0.62,0.42,0.33,0.82,0.83
"36023","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0
"36023","3","61","74","0","2013","A","",20,1447,62976863,0,0,837,43510,"",2.55,1.45,2.03,0.00,0.00,1.40,1.40
"36023","5","61","74","0","2013","A","",5,71,1094963,78270,2982,298,15477,"",0.39,0.20,0.09,0.07,0.06,0.47,0.46
"36025","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0
"36025","3","61","74","0","2013","A","",37,1899,77367342,0,0,783,40732,"",4.50,2.20,2.74,0.00,0.00,1.24,1.24
"36025","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"36027","3","61","74","0","2013","A","N",83,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0
"36027","5","61","74","0","2013","A","",124,7464,318880481,6859040,215333,822,42722,"",1.33,3.46,3.27,1.08,0.85,0.95,0.95
